X0,X1
0.79004829196551,0.093105808608587
2.97962554210317,1.71837172744981
1.52847577609402,3.00887325335691
1.24622896717476,0.140372092748798
-0.492635882469542,0.168513762644911
3.01457980039669,3.33172672871577
1.24350762502156,-0.818892937996678
3.45993028233046,0.560427269876095
0.624944971736149,1.86513678718445
0.792847240071017,2.06039192498401
0.943695305344979,1.57244899266775
-3.64221263965172,-3.43921547363177
2.80448759379349,3.06123180611852
-4.53050114761053,-4.57581824064468
3.98593968572036,2.52552589208327
3.73905544520999,3.8520461641931
-4.71844422125244,-4.21344715171185
1.55465949771011,1.75498288209866
3.40400994532544,2.95739006185933
2.90618061215403,2.14551830783316
-2.49764294790397,-3.92590521958023
-0.082178481595166,1.6370160169091
2.06161413842547,2.72161636703789
2.1259405671712,0.380746326139151
0.94064354841708,1.80978339059992
3.31351104560712,1.91450631022516
0.707012037651222,2.15690460194603
1.04090016191107,0.07603212272963
-2.82055987927871,-4.4691756521047
-3.14234037679798,-4.15993852996343
3.21226806673703,-1.02846636159714
-3.88648265474875,-3.33786932547895
1.35385290478078,3.00831887871215
0.336232388492866,0.599036868393412
1.76053225711852,1.4965589169418
1.03449378752178,2.53414223512876
2.70460509758783,0.315104447500628
-0.564705361882346,3.62118389348713
-2.83683624784504,-3.98976693898041
-0.278136395690447,0.633730354774399
3.01324097689173,0.335694109950406
0.233245902772597,-0.587707752088998
1.20323298884329,-0.696457396285976
0.198291455628342,2.19045081944383
2.67840094864253,2.09549683465835
-3.17458365101197,-3.18649036399936
-0.046225878810314,1.77061361548668
-4.23093453020868,-3.30379363518658
0.910679885079944,1.74480651706081
2.177763222513,1.43056932950166
2.09826960147215,2.0156218441096
-3.72330920066998,-3.17281675096398
-0.466553370670334,1.85559811620687
-2.44884802447748,-3.88432536570714
-4.45936089954024,-4.84984436946479
4.07237049534353,4.17482057294795
-4.44651495206702,-3.14360120567653
3.45311761554619,0.994852692196901
-2.72233510421157,-4.59157138883583
3.1157269578113,2.1885439868993
-4.12791759148077,-4.95554044060043
4.03231891104835,0.362957472495615
1.21587298138417,2.67040274361352
2.32663111954958,2.42443636667246
2.86888803737092,3.47888465504716
1.38717623897131,2.78604277928174
3.92669604576957,3.34996461664128
3.78319544797803,1.47198140727325
-0.53651522299554,3.10575301838124
1.27097581080495,4.72491107960103
3.1166894195907,2.71549813832752
-0.536345027295595,2.15679493374387
1.66999229502607,1.09120646969489
-3.93247179531208,-5.42474818621346
0.333760567968162,3.25738848332871
2.37981510822406,2.25559149978764
-0.536365278405073,2.04694879393617
-4.03471176970524,-5.16867803761953
-3.8797043682881,-3.48556116594125
-3.90066769457077,-3.24861287662821
3.69525722296698,1.59184589371665
-3.66873656859644,-3.02445487287764
-4.11564828238824,-4.30110369558929
3.54555675694869,0.884824383703902
2.23821344736236,-0.782672447644366
1.01878135374409,1.78904288901653
3.11344311942998,4.14839025419555
3.7586777483431,0.564593727472409
-4.01901620790269,-5.00252936463781
-5.1509935774223,-3.62430198165433
2.59052036668191,0.577641025723398
-3.67583364751156,-4.13014305436769
0.26858535740886,0.775634436417465
1.36316255828684,0.094868979976771
1.38562865854033,1.50630490508234
0.630666118056399,1.26298039319673
0.188329237528876,3.16112851949298
-4.90802407552121,-5.41230370133529
-5.23695071087808,-5.32045661308428
1.98457861743684,1.60872883732876
2.23634014483821,1.28654699083182
-5.47852199036743,-4.71984420839471
-3.30985600828889,-4.40122047188584
0.588774887103581,0.55427096080505
-4.47917423784529,-4.18565897666382
2.87059961511876,4.54265793356229
-3.71022514310359,-1.92459920135456
-2.4068133733606,-4.51121567643119
2.85226951859996,0.872101834451914
-4.16128571166601,-3.59594914318546
0.478604527081221,0.628993451837633
0.565070870316241,-0.343603873551373
2.47435924678188,1.60334598502261
-0.655183073617433,0.122883952069697
2.03418781775053,2.70449946685058
-4.11232804969083,-4.22096959953322
2.70238560636007,3.03032877948329
-4.33578469929013,-2.33097847471061
3.55973173257659,2.40659536358464
0.923033984088409,1.39451489236418
-2.03527486708361,-3.96473644802827
1.80337186023433,3.20629408530473
0.153985773089909,0.933077106810753
-4.67692200030596,-3.38832371115913
2.93645352287038,1.54424116181678
2.12894910754016,1.5974123132913
1.64650719093564,-0.104808311695239
-2.94157551315041,-5.75873948642311
2.82055198121378,3.11047002787592
1.44240797064748,0.527993425207167
-3.16966418345575,-4.85608382590887
3.84893526398322,3.63703175454743
3.0831565637983,1.23749294015518
1.06763580189222,3.602985008332
-1.68534143332649,-5.86726519259175
-3.77590751818958,-3.9874075992182
-4.54438272452518,-3.88907741029013
-0.830630205109686,0.169710316142507
2.44781075981003,0.019677194815317
-4.25959135136361,-5.50314295311811
1.74793933049204,3.53487216685931
2.26319389563121,2.31847205961579
0.969967649505827,1.98131955904034
-0.030029336217456,1.84037185529079
1.83777022492906,5.5698391428019
-4.81822068323347,-1.90761272431454
0.266178636409662,-0.687993316217867
2.66824905882078,1.66937236762223
1.17315439781688,2.24209476365352
-5.55066343106613,-3.93143702519397
0.339633815385496,0.194051958474338
2.9217378490499,3.78418028597971
-5.20029640705578,-4.33450123584095
-3.03662387075568,-3.5872190730635
0.792313810859356,1.01869485709776
-4.52976020376704,-3.48673256688664
-5.47858624577984,-2.85624595679307
1.96806129857019,1.43823674316772
3.24588626782726,2.05646759674764
-1.84681754248844,-4.76734756288805
2.24664371340677,1.31538456741858
2.46698211393924,4.62670191600369
2.66112738221262,1.67669094406283
-1.49831528946047,3.03574764194805
-3.4780584343831,-3.70301532676681
0.954838357090182,2.32396225841983
1.33401191855046,0.844458202253283
2.89548657487685,0.372567967416078
